1.0,0.006094968087585749,0.006094968087585749,0.12754416983585093,0.23884382809879245,0.3030465920072649,0.30596534071163595,0.311475185302243,0.3052666077054485,0.32650297916418686,0.3149818809060956,0.31010737886783035,0.31309644632232264,0.31608551377681476,0.3160742890956233,0.31604284563052787,0.3159945292492466,0.3138552377406715,0.3088343107542638,0.30286025694859703,0.2978615849822436,0.29576680351377616,0.296050575634495,0.29672726299928626,0.29753492211210164,0.29821160947689285,0.2984953815976117,0.2979463120102798,0.2964247965237066,0.29411937505102614,0.29121858750537133,0.2879109737998759
0.006094968087585749,1.0,0.9999999999999999,0.678012219295739,0.7700448510694359,0.8392966300142429,0.8213390371112443,0.8215318493379288,0.8235512720550012,0.8193685240292736,0.8238172824601643,0.8274610652146595,0.8267264396058349,0.8266779885124765,0.8276146353476423,0.8286734197107292,0.831265504273339,0.8302177967594765,0.8339178592049445,0.8382674884656249,0.8389769097845917,0.8489865568685876,0.8453005754822133,0.8451654209575952,0.779200963410301,0.663445190528699,0.9399905612845154,0.8953900502880395,0.8893157340092178,0.6235168001833894,0.5770296792752236,0.895918881408256
0.006094968087585749,0.9999999999999999,1.0,0.678012219295739,0.7700448510694359,0.8392966300142429,0.8213390371112443,0.8215318493379288,0.8235512720550012,0.8193685240292736,0.8238172824601643,0.8274610652146595,0.8267264396058349,0.8266779885124765,0.8276146353476423,0.8286734197107292,0.831265504273339,0.8302177967594765,0.8339178592049445,0.8382674884656249,0.8389769097845917,0.8489865568685876,0.8453005754822133,0.8451654209575952,0.779200963410301,0.663445190528699,0.9399905612845154,0.8953900502880395,0.8893157340092178,0.6235168001833894,0.5770296792752236,0.895918881408256
0.12754416983585093,0.678012219295739,0.678012219295739,1.0,0.9070620474271589,0.9252812692032115,0.9252472516473497,0.9209784175200737,0.9191226108837727,0.913081458802764,0.9133133392211771,0.9088585638604401,0.9067343195364606,0.906335615005581,0.9046407460101826,0.9027465597247514,0.9010539660192284,0.9014437873785769,0.899160921661592,0.89664499348848,0.9020224448026943,0.8974377771390004,0.8989669499437268,0.8972340528772966,0.8458312541511781,0.8479549452632033,0.7989800736005845,0.7883197961146213,0.8818532205462232,0.6757641780760186,0.6212543828790329,0.873936303051244
0.23884382809879245,0.7700448510694359,0.7700448510694359,0.9070620474271589,1.0,0.9698287744547781,0.9803418119202985,0.9804033860103576,0.981496339432124,0.9787863913293889,0.9796833419477373,0.9794348608391485,0.9792832005133931,0.9790945752073936,0.9788084814040564,0.9784127852402185,0.9774498650653647,0.9780672000775328,0.9774027949403603,0.9763139805715724,0.9782838331522524,0.9746679373371452,0.9759498781321375,0.9755452444126406,0.9341672113842011,0.9443792590166383,0.886217880746333,0.8668319087852897,0.9529459672832793,0.7320379087774282,0.667346277692156,0.9511255312197807
0.3030465920072649,0.8392966300142429,0.8392966300142429,0.9252812692032115,0.9698287744547781,1.0,0.9982386249315058,0.9976446795945039,0.996883359864314,0.995988408723997,0.9958224478613014,0.9943735966606517,0.9937923484207798,0.9940769092016086,0.993634576043441,0.9931153521218486,0.9929730819871835,0.9926227644711935,0.9918548463983878,0.9909004569095248,0.9929763631043251,0.9928759361909223,0.9927516056997169,0.9920288356655941,0.9374870865983667,0.9045991637668036,0.9554481505392248,0.9304433592448731,0.9927411627274714,0.7542376726196671,0.6963209290022981,0.9897706510828141
0.30596534071163595,0.8213390371112443,0.8213390371112443,0.9252472516473497,0.9803418119202985,0.9982386249315058,1.0,0.9998783601200566,0.999623316892218,0.9989286703089375,0.9988687852400003,0.9978362855380523,0.997471337230953,0.9976390905095156,0.9972855004630854,0.996853967349184,0.9965309159685629,0.996419293317081,0.9956643518634213,0.9946581609390587,0.9963784841327101,0.9953538572453811,0.9956209874457452,0.995063829998891,0.9449733683004861,0.9250918335056342,0.9435840537175173,0.9176136054267979,0.9888144113559524,0.7531790042475626,0.6924139933740575,0.9862612138309835
0.311475185302243,0.8215318493379288,0.8215318493379288,0.9209784175200737,0.9804033860103576,0.9976446795945039,0.9998783601200566,1.0,0.9998933218676949,0.9995044493373578,0.9994595614539575,0.9986572123282843,0.9983875788516353,0.998539336719159,0.9982559216120169,0.9979022895649178,0.9976206494379997,0.9975270645378527,0.9968557271680106,0.9959350582651003,0.997393575994616,0.9964106554358508,0.9966835935900581,0.9962117785319593,0.9471814533108665,0.9287357302306344,0.9443609474071714,0.9166267044972184,0.9892073037904252,0.752681373033139,0.6911294638192235,0.9869834480513273
0.3052666077054485,0.8235512720550012,0.8235512720550012,0.9191226108837727,0.981496339432124,0.996883359864314,0.999623316892218,0.9998933218676949,1.0,0.9996151583227687,0.9997226200790119,0.999180837059692,0.9989607862545726,0.9990583849594621,0.998834497313764,0.99854680778663,0.9982908178610208,0.9982474488389487,0.9977018710399637,0.9969170207698065,0.9982069201892407,0.9972401044762417,0.9975327163050032,0.9971287149619148,0.9489860564620056,0.9322548484488101,0.9440893647914286,0.9146769460950176,0.989171444115411,0.751146565036891,0.6886203298102629,0.9873270830556591
0.32650297916418686,0.8193685240292736,0.8193685240292736,0.913081458802764,0.9787863913293889,0.995988408723997,0.9989286703089375,0.9995044493373578,0.9996151583227687,1.0,0.9999082117740428,0.9995373161326796,0.9994476288276818,0.9995593494289096,0.9994057753209801,0.9992009805362317,0.9990177774934277,0.9989425411012706,0.9984172440641289,0.99766225951435,0.9984916329855011,0.9976419904336216,0.9979190704081068,0.9976324686908676,0.9508026263831093,0.9357569280056539,0.9449829515891153,0.9118638475047953,0.9891114959765399,0.7490982613977333,0.6855538592756157,0.9875041049707477
0.3149818809060956,0.8238172824601643,0.8238172824601643,0.9133133392211771,0.9796833419477373,0.9958224478613014,0.9988687852400003,0.9994595614539575,0.9997226200790119,0.9999082117740428,1.0,0.9997992239766265,0.999701507403768,0.999763712795259,0.9996398808496161,0.9994684108284034,0.9993087201155317,0.9992685419531654,0.9988572731383426,0.9982324047136821,0.9990326754526078,0.9982548918988909,0.9985208647886569,0.9982575657298108,0.9515286504087597,0.9367444449165445,0.9455569729352111,0.9115187241544146,0.9895360562629547,0.7478744024254046,0.6837736529703929,0.9881955854828567
0.31010737886783035,0.8274610652146595,0.8274610652146595,0.9088585638604401,0.9794348608391485,0.9943735966606517,0.9978362855380523,0.9986572123282843,0.999180837059692,0.9995373161326796,0.9997992239766265,1.0,0.9999798363520405,0.9999682007052607,0.9999410791981164,0.9998802974666168,0.9998025917118273,0.9998042258520876,0.9995927136530331,0.999199812168045,0.9996359452564608,0.9990331248977079,0.9992781282831227,0.9991357394576766,0.9533355188253413,0.9406629888224879,0.9462628120736319,0.9082660783558861,0.9895460805727125,0.7436476534608023,0.6778315786125382,0.9888099058875404
0.31309644632232264,0.8267264396058349,0.8267264396058349,0.9067343195364606,0.9792832005133931,0.9937923484207798,0.997471337230953,0.9983875788516353,0.9989607862545726,0.9994476288276818,0.999701507403768,0.9999798363520405,1.0,0.9999862657279128,0.9999845922701558,0.9999517931066216,0.9998853187341125,0.9998936553248817,0.9997044415034635,0.9993317551781478,0.9996699426427847,0.9990651773586287,0.9993177512173906,0.9992072433813776,0.9538905294709416,0.9418409327482207,0.9460663651714871,0.9075208447765445,0.9892781065894077,0.7434009022649659,0.6773495489407235,0.9886492913908919
