Expiry,-0.035,-0.03,-0.025,-0.02,-0.015,-0.01,-0.0075,-0.005,-0.0025,0.0,0.0025,0.005,0.0075,0.01,0.015,0.02,0.025,0.03,0.035,H
1.5,0.009801671324207237,0.009022759377827103,0.00823335214423361,0.007438469257951761,0.006652649415804861,0.005917963215194089,0.005602253219738938,0.0053564388430408765,0.005220589432096714,0.00523,0.005388164734753092,0.005662931044229776,0.00601233571778652,0.00640410432825407,0.0072429764167013765,0.008101550913275584,0.008954775452154038,0.009794777251759425,0.010619514336806565,0.1
2.0,0.009250263679620778,0.008555205714247418,0.00785794593460285,0.007168069987411852,0.006508579589976448,0.0059362361689778214,0.005719798041709851,0.005582170232076446,0.005549746908259151,0.005636,0.0058314595319006604,0.006110083036736981,0.006443847990680649,0.006811100839007512,0.007593996896047536,0.008397871828218736,0.009200100961622503,0.009992442467336835,0.010772151346118395,0.1
3.0,0.008912621213963617,0.008320913622302464,0.00773819610904361,0.007178996302488431,0.006672763152740695,0.006277980096055552,0.006152022958925421,0.006092769211314126,0.006110995064670567,0.006209,0.006379200163187991,0.006607567024936104,0.006878782544202563,0.007179653377735817,0.007833227192049177,0.008518996712307733,0.009213912740972989,0.009907455426016306,0.010594867492057812,0.1
4.0,0.008683777280509928,0.008164007432563536,0.007660977389027763,0.007191642390747879,0.006786883861974676,0.006499446501653453,0.006422152489398547,0.006400899202533222,0.006440674596279567,0.006541,0.006695977279879931,0.0068962943773103556,0.007131786705102459,0.00739325587974347,0.007966037022138581,0.0085745206274361,0.009197392383699194,0.009823724163388463,0.010447944208935862,0.1
5.0,0.008506467813369145,0.008041258924182322,0.007598389462238607,0.007195891440811285,0.006863996988748185,0.006648671632766843,0.006601817879037716,0.006603127796072629,0.006654984775293966,0.006756,0.006901364746862488,0.007084161270401981,0.007296889220882301,0.00753258725076206,0.00805059232773427,0.008604787845461155,0.009175916686589954,0.00975333558659121,0.010331214141251582,0.1
6.0,0.008333668537166375,0.007910198547375792,0.007512449900512831,0.007158476093362305,0.006876722106736528,0.00670693904689783,0.00667748634251601,0.006690330192232637,0.006746693287055639,0.006845,0.0069812438938624795,0.007149918422672064,0.007345058600097823,0.007561029953343226,0.0080368259464933,0.008548484590117759,0.009078431580792162,0.00961644480831412,0.010156651773933078,0.1
7.0,0.008212499103458186,0.007821973658863736,0.0074591915094316865,0.007141612530889244,0.006895353824820487,0.006754575567232503,0.006734524211269166,0.0067519771909093015,0.006807622455916543,0.0069,0.007025806889698601,0.007180571520236621,0.007359407155669229,0.007557607332294076,0.00799606084260611,0.008470411309535967,0.008964336173807808,0.009467923322829577,0.009975249872737344,0.1
8.0,0.008098466537205475,0.007736135280994523,0.00740327212892861,0.007116787081650472,0.0069008507034341434,0.006785278382670659,0.006773950475885262,0.006796550296585301,0.006853374163385604,0.006943,0.007062557842313158,0.007208253104445509,0.007375941110658702,0.0075615898229952905,0.00797276059526486,0.008419018271109607,0.008885293223892378,0.009362127943719564,0.009843698321521084,0.1
9.0,0.007996515941380686,0.0076578915753322705,0.007349886059720529,0.007088746259294438,0.006896809979494499,0.00680031492896538,0.00679521332585267,0.006821153720334712,0.00687819981294717,0.006965,0.007079023554913395,0.00721697997777687,0.007375274461571998,0.007550380910072326,0.00793858587787667,0.008361048035038454,0.008803757214762464,0.00925767872079108,0.009717108946920155,0.1
10.0,0.007876599290312827,0.007556533780318734,0.007267289865861717,0.007024316271310717,0.0068482824038920255,0.006762698627079126,0.006760205844860449,0.006786472361256292,0.006841481141904981,0.006924,0.00703178309761931,0.007161918937152642,0.007311210317156604,0.007476492167225374,0.007843700719404434,0.008244581821760062,0.008665905259678605,0.009098957940801502,0.009538134102902584,0.1
12.0,0.007692524929878424,0.007404603665471157,0.0071480972752109625,0.006937134751303893,0.006789659074645724,0.006724829825971897,0.006728257978147431,0.006756863838151831,0.00681047585494576,0.006888,0.006987578238114618,0.007106841744667591,0.007243185361035947,0.007394002528159537,0.007729543791455911,0.008097191768626624,0.008485165109813966,0.008885426745895193,0.009292636529474478,0.1
15.0,0.007441786567852009,0.007187313625016661,0.0069635938075364775,0.0067829467800913056,0.006660235960147591,0.006610448196553285,0.006616482488516873,0.0066440008535066306,0.0066928006725054025,0.006762,0.006850149352071656,0.0069554050687546136,0.007075719761861623,0.007209011563249524,0.007506738487996242,0.007834924780912696,0.008183259853210856,0.008544431035121933,0.008913405744812888,0.1
20.0,0.007097207002057395,0.006879719917640466,0.006691280437259953,0.006542041981897407,0.006443593463081646,0.006406948001020298,0.00641428708149564,0.006439280821972449,0.00648173920642582,0.006541,0.006616000599717928,0.006705387498901276,0.006807638945032878,0.006921178671887676,0.007176061432440334,0.007459097434182367,0.007761636511989936,0.008077268235542317,0.008401401937175916,0.1
25.0,0.00678448295058246,0.006594389699922457,0.006432476554824224,0.006307625896896785,0.006229524159817499,0.006206867047487456,0.006218147691435886,0.006244816941088523,0.0062866354847440345,0.006343,0.0064130021121285305,0.006495512003031811,0.006589270047483291,0.006692971739479586,0.0069251560339303915,0.007182854793499126,0.0074586333035440424,0.007746857830210892,0.008043405308298586,0.1
30.0,0.006605815449836559,0.006437724530101717,0.006297071270437291,0.006191612234806156,0.006129432623967411,0.006117395804693873,0.006131505016501608,0.006159194456324179,0.0062002064789528875,0.006254,0.006319797896633304,0.006396650852253161,0.006483506333118219,0.006579272767462025,0.0067932799490035105,0.007030818438010801,0.007285412882555014,0.007552044222044638,0.007826957303026485,0.1
1.0,0.010032310367668834,0.009187291431054343,0.008323791670050531,0.007442064288295167,0.006547175979594733,0.00566127449086685,0.005243426152920269,0.004872944016462799,0.004598504381249794,0.004488,0.004580799164110761,0.0048418205366500796,0.005203188386185337,0.005614649346808652,0.0064917787981892605,0.007380264587727974,0.008256641980319472,0.009115372071968855,0.00995599431285746,0.15
1.5,0.009507122996429305,0.00876609624451248,0.00801659733292648,0.007264422136736849,0.006525281231744358,0.005842358425440817,0.005553747069268723,0.005333236656929608,0.005215694032327581,0.00523,0.005377982321195054,0.005632348894696443,0.005957021851615268,0.006323179741466652,0.007112830116730795,0.007925991393697592,0.008736949397496153,0.00953704221285302,0.010323656788148668,0.15
2.0,0.009042262478960998,0.008374287239744602,0.007705812502891463,0.0070470942018266095,0.006422041473980994,0.0058876996659651066,0.005690371888478358,0.005569397511994984,0.005547724574728439,0.005636,0.005824936155707423,0.006091214501448682,0.006409715001272894,0.006760661797376294,0.007511056672807093,0.00828409783312803,0.00905726968666208,0.00982202967820047,0.010575337994832918,0.15
3.0,0.008822701449624002,0.008243228915700437,0.007673629544633073,0.0071287074110940015,0.0066381123124858886,0.006259728542950286,0.006141354301982706,0.00608823008340942,0.006110194599310565,0.006209,0.006377219092012528,0.006601505346493347,0.006867326056709801,0.007162105509132128,0.007802826854754642,0.0084758722852369,0.009158561172479849,0.00984040022029936,0.010516574196503273,0.15
4.0,0.008662034187459788,0.008144833923523663,0.00764460828046497,0.007178396128969079,0.006777155968504454,0.0064935589567849525,0.006418156698668173,0.006398608368173174,0.006439751332833883,0.006541,0.006696434043088034,0.006896796885013238,0.00713201724349444,0.0073929906082598985,0.007964391517278145,0.008571258656250759,0.009192444048862323,0.009817086747959933,0.010439640529757006,0.15
5.0,0.00852778398777465,0.008058175612666696,0.007610687507042947,0.007203422512187457,0.006866912812871085,0.0066479318082409465,0.0066000404530137035,0.006601084977602932,0.0066535450269974514,0.006756,0.0069034942962078755,0.007088908243775967,0.00730454736416009,0.007543298798114488,0.00806746744645162,0.008627617964444494,0.009204394184326052,0.00978716295260567,0.010370132510249557,0.15
6.0,0.008387782482701715,0.007954412116417856,0.007546201384882823,0.007181334608374152,0.006888855380371305,0.006710081049801576,0.0066775832630905935,0.0066887956881582205,0.006745131234973413,0.006845,0.00698418993153856,0.007156879353977682,0.00735677313186055,0.00757795429894656,0.008064756261119433,0.008587478162529203,0.009128173294630969,0.0096765216233643,0.010226656598392156,0.15
7.0,0.008291065478618005,0.007886178839012478,0.007508261290912981,0.007175025187406539,0.006913516457164493,0.006760069000529306,0.006735677034976807,0.006750658668385667,0.006805924458853063,0.0069,0.007029346797542488,0.007189122855404098,0.007374039169152141,0.007579029408322325,0.008032131989739308,0.00852149471015994,0.009030181642089602,0.009548069113967302,0.010069194505034428,0.15
8.0,0.008196681677819636,0.007816333543802177,0.007464531144967041,0.007158571145344729,0.006923852828322428,0.006792820402610187,0.006776168188358727,0.006795625695360918,0.006851717071688919,0.006943,0.007066355649265881,0.007217596722610696,0.00739214349952256,0.007585563343834052,0.008013783324514382,0.00847779473319087,0.008961713224952211,0.009455756765950259,0.009954005032030607,0.15
9.0,0.0081100367737582,0.007750347238160925,0.007420277200811391,0.0071366065278262595,0.0069231756743419175,0.00680919556100027,0.006798092408453886,0.006820446542496449,0.006876542571352276,0.006965,0.007083031603873733,0.007226944188095742,0.007392691412688442,0.00757632291087265,0.00798345150172155,0.00842585159196883,0.00888853539505877,0.00936204374173733,0.009840522397703092,0.15
10.0,0.008003379878710129,0.00765967265944161,0.007345739804040284,0.007077682903496695,0.006877879264746658,0.006773051545831742,0.006763924339264254,0.006786146945013238,0.006839925286589401,0.006924,0.007035869447355563,0.00717221532517933,0.007329377057429611,0.007503746034111565,0.007891339394114344,0.008313912937173411,0.008757113505687137,0.009211711878038967,0.009671900155468798,0.15
12.0,0.007837796820698222,0.007522158325357656,0.007236911319689796,0.006997091529780504,0.006822718758612058,0.006736495578382436,0.006732612790217556,0.0067567432141161345,0.006808916725746684,0.006888,0.006991878133539256,0.007117778168058597,0.00726262895930424,0.007423367812751581,0.0077814628560682626,0.008173450525532066,0.00858622261677479,0.009011080378734455,0.009442391192284691,0.15
15.0,0.007606412175998433,0.00731988115177685,0.007063209388220373,0.0068498966488415615,0.006697208365175063,0.006623879832641486,0.006621871466288437,0.006644383113728964,0.006691399305825614,0.006762,0.006854492850211399,0.00696664669095243,0.007095956963870501,0.007239881325025362,0.0075621743177712985,0.007917312182402004,0.008293432203765416,0.00868238604568736,0.009078733451442562,0.15
20.0,0.007279902859931011,0.0070258873357424275,0.006800330352660023,0.006614864322212758,0.00648375549852366,0.0064218300137323225,0.006420551248952688,0.006440113679802895,0.006480495539031823,0.006541,0.006620343739875724,0.006716814930765874,0.006828458409148413,0.006953247940382947,0.00723456344724614,0.007547114498556276,0.007880481448618415,0.008227226418781437,0.008582211679538869,0.15
25.0,0.006976964701817283,0.006747527227600115,0.006545940102896525,0.006382785722250205,0.006270618157193356,0.00622196608490046,0.006224471709731257,0.006245638309164456,0.0062853653552310184,0.006343,0.00641741404727776,0.006507131669419248,0.0066104764706149365,0.006725708580448062,0.006985173030525793,0.007273601877222432,0.007581721210437801,0.007902783059863479,0.008232040988673422,0.15
30.0,0.0068031012654513915,0.006593714664259426,0.006411787431604171,0.006266951534051031,0.006170243345610774,0.006132232285260677,0.006137660308767494,0.006159938605572155,0.006198918795936306,0.006254,0.0063241939641580204,0.00640822736369356,0.006504658268187518,0.006611985416019098,0.006853528677910043,0.007122357623753663,0.0074101362298412,0.007710670772416952,0.008019517872575288,0.15
